Lith A1,Braton Prime Barrel,Forma Blueprint,Vasto Prime Receiver,Saryn Prime Neuroptics Blueprint,Vectis Prime Blueprint,Akstiletto Prime Blueprint
Lith A2,Lex Prime Barrel,Forma Blueprint,Valkyr Prime Blueprint,Akbronco Prime Link,Cernos Prime Blueprint,Akstiletto Prime Blueprint
Lith B1,Mag Prime Neuroptics Blueprint,Ankyros Prime Blueprint,Forma Blueprint,Rhino Prime Neuroptics Blueprint,Boltor Prime Receiver,Boar Prime Stock
Lith B2,Forma Blueprint,Paris Prime Lower Limb,Tigris Prime Stock,Braton Prime Receiver,Orthos Prime Blade,Ballistica Prime Blueprint
Lith B3,Burston Prime Blueprint,Forma Blueprint,Limbo Prime Systems Blueprint,Cernos Prime String,Orthos Prime Blade,Ballistica Prime Blueprint
Lith B4,Ankyros Prime Blueprint,Forma Blueprint,Nyx Prime Blueprint,Rhino Prime Neuroptics Blueprint,Scindo Prime Blueprint,Boltor Prime Blueprint
Lith C1,Fang Prime Blade,Nova Prime Neuroptics Blueprint,Nova Prime Systems Blueprint,Kavasa Prime Band,Forma Blueprint,Carrier Prime Cerebrum
Lith C2,Bronco Prime Receiver,Paris Prime Upper Limb,Venka Prime Blades,Akbolto Prime Barrel,Nami Skyla Prime Handle,Cernos Prime Lower Limb
Lith F1,Forma Blueprint,Paris Prime Blueprint,Fang Prime Blade,Scindo Prime Blueprint,Odonata Prime Blueprint,Fragor Prime Blueprint
Lith F2,Odonata Prime Systems Blueprint,Hikou Prime Stars,Paris Prime Upper Limb,Burston Prime Barrel,Fang Prime Handle,Vauban Prime Blueprint
Lith G1,Latron Prime Blueprint,Frost Prime Chassis Blueprint,Reaper Prime Handle,Ember Prime Systems Blueprint,Forma Blueprint,Glaive Prime Blueprint
Lith G2,Bo Prime Blueprint,Latron Prime Stock,Wyrm Prime Cerebrum,Frost Prime Systems Blueprint,Loki Prime Chassis Blueprint,Glaive Prime Blueprint
Lith H1,Bronco Prime Blueprint,Paris Prime Blueprint,Saryn Prime Systems Blueprint,Akstiletto Prime Barrel,Nami Skyla Prime Handle,Helios Prime Cerebrum
Lith H2,Zephyr Prime Neuroptics Blueprint,Forma Blueprint,Lex Prime Barrel,Orthos Prime Blueprint,Oberon Prime Blueprint,Helios Prime Cerebrum
Lith K1,Fang Prime Blueprint,Burston Prime Stock,Odonata Prime Harness Blueprint,Tigris Prime Barrel,Trinity Prime Blueprint,Kavasa Prime Buckle
Lith M1,Lex Prime Receiver,Boar Prime Receiver,Forma Blueprint,Soma Prime Blueprint,Dakra Prime Blueprint,Mag Prime Blueprint
Lith N1,Nekros Prime Chassis Blueprint,Bronco Prime Blueprint,Fang Prime Blade,Akbronco Prime Link,Forma Blueprint,Nova Prime Chassis Blueprint
Lith N2,Paris Prime Upper Limb,Spira Prime Blueprint,Carrier Prime Systems,Helios Prime Blueprint,Kavasa Prime Band,Nekros Prime Systems Blueprint
Lith N3,Sybaris Prime Stock,Burston Prime Receiver,Valkyr Prime Blueprint,Braton Prime Blueprint,Forma Blueprint,Nekros Prime Blueprint
Lith P1,Fang Prime Blade,Helios Prime Carapace,Sybaris Prime Stock,Braton Prime Receiver,Forma Blueprint,Pyrana Prime Blueprint
Lith S1,Paris Prime String,Hikou Prime Blueprint,Bronco Prime Blueprint,Paris Prime Grip,Forma Blueprint,Spira Prime Pouch
Lith S2,Carrier Prime Systems,Akbronco Prime Blueprint,Nyx Prime Blueprint,Forma Blueprint,Kavasa Prime Band,Soma Prime Stock
Lith S3,Carrier Prime Systems,Akbronco Prime Blueprint,Paris Prime String,Ash Prime Blueprint,Soma Prime Receiver,Spira Prime Pouch
Lith S4,Lex Prime Blueprint,Forma Blueprint,Paris Prime Blueprint,Trinity Prime Chassis Blueprint,Kavasa Prime Collar Blueprint,Saryn Prime Blueprint
Lith S5,Carrier Prime Carapace,Burston Prime Receiver,Fang Prime Blade,Akbronco Prime Link,Galatine Prime Handle,Spira Prime Blade
Lith S6,Forma Blueprint,Fang Prime Blade,Dual Kamas Prime Blueprint,Kavasa Prime Band,Valkyr Prime Neuroptics Blueprint,Spira Prime Pouch
Lith S7,Galatine Prime Blade,Lex Prime Blueprint,Mirage Prime Chassis Blueprint,Akbolto Prime Link,Paris Prime Grip,Sybaris Prime Barrel
Lith T1,Akbronco Prime Blueprint,Burston Prime Blueprint,Forma Blueprint,Ballistica Prime Upper Limb,Valkyr Prime Neuroptics Blueprint,Tigris Prime Blueprint
Lith T2,Forma Blueprint,Valkyr Prime Blueprint,Lex Prime Barrel,Braton Prime Blueprint,Silva & Aegis Prime Blueprint,Tiberon Prime Stock
Lith V1,Paris Prime Upper Limb,Paris Prime Lower Limb,Burston Prime Stock,Volt Prime Systems Blueprint,Forma Blueprint,Fragor Prime Handle
Lith V2,Fang Prime Blueprint,Lex Prime Barrel,Paris Prime Lower Limb,Forma Blueprint,Paris Prime Upper Limb,Vauban Prime Systems Blueprint
Lith V3,Paris Prime Lower Limb,Cernos Prime Upper Limb,Braton Prime Blueprint,Tigris Prime Barrel,Helios Prime Systems,Valkyr Prime Systems Blueprint
Lith V4,Spira Prime Blueprint,Nekros Prime Chassis Blueprint,Venka Prime Blades,Tigris Prime Barrel,Helios Prime Blueprint,Vauban Prime Chassis Blueprint
Lith V5,Akbronco Prime Blueprint,Banshee Prime Neuroptics Blueprint,Lex Prime Blueprint,Akbolto Prime Barrel,Ballistica Prime Upper Limb,Valkyr Prime Systems Blueprint
Lith Z1,Fang Prime Handle,Akbronco Prime Blueprint,Mirage Prime Neuroptics Blueprint,Forma Blueprint,Cernos Prime Blueprint,Zephyr Prime Systems Blueprint
Meso B1,Dakra Prime Handle,Orthos Prime Handle,Forma Blueprint,Mag Prime Chassis Blueprint,Orthos Prime Blueprint,Boar Prime Stock
Meso B2,Braton Prime Blueprint,Oberon Prime Chassis Blueprint,Silva & Aegis Prime Hilt,Hydroid Prime Blueprint,Kronen Prime Handle,Banshee Prime Chassis Blueprint
Meso C1,Nova Prime Neuroptics Blueprint,Forma Blueprint,Saryn Prime Systems Blueprint,Scindo Prime Handle,Ash Prime Blueprint,Carrier Prime Cerebrum
Meso C2,Cernos Prime Upper Limb,Bronco Prime Blueprint,Galatine Prime Blade,Valkyr Prime Neuroptics Blueprint,Odonata Prime Blueprint,Carrier Prime Cerebrum
Meso C3,Burston Prime Stock,Lex Prime Blueprint,Nami Skyla Prime Blueprint,Helios Prime Blueprint,Saryn Prime Blueprint,Cernos Prime Lower Limb
Meso D1,Orthos Prime Handle,Lex Prime Blueprint,Forma Blueprint,Forma Blueprint,Orthos Prime Blade,Dual Kamas Prime Blade
Meso D2,Forma Blueprint,Lex Prime Receiver,Paris Prime Lower Limb,Helios Prime Systems,Valkyr Prime Neuroptics Blueprint,Destreza Prime Blade
Meso E1,Bo Prime Ornament,Frost Prime Chassis Blueprint,Latron Prime Barrel,Forma Blueprint,Wyrm Prime Systems,Ember Prime Blueprint
Meso F1,Bronco Prime Receiver,Paris Prime Lower Limb,Saryn Prime Systems Blueprint,Nekros Prime Neuroptics Blueprint,Dual Kamas Prime Handle,Fragor Prime Blueprint
Meso F2,Latron Prime Stock,Ember Prime Chassis Blueprint,Sicarus Prime Barrel,Reaper Prime Blade,Forma Blueprint,Frost Prime Blueprint
Meso F3,Ember Prime Neuroptics Blueprint,Loki Prime Blueprint,Reaper Prime Handle,Forma Blueprint,Glaive Prime Disc,Frost Prime Blueprint
Meso G1,Braton Prime Barrel,Forma Blueprint,Venka Prime Blades,Ballistica Prime String,Silva & Aegis Prime Blade,Galatine Prime Blueprint
Meso H1,Hydroid Prime Chassis Blueprint,Mirage Prime Neuroptics Blueprint,Paris Prime Blueprint,Fragor Prime Blueprint,Oberon Prime Blueprint,Helios Prime Cerebrum
Meso K1,Cernos Prime Upper Limb,Nekros Prime Chassis Blueprint,Orthos Prime Handle,Akstiletto Prime Barrel,Tigris Prime Receiver,Kogake Prime Gauntlet
Meso M1,Dakra Prime Handle,Boltor Prime Barrel,Ankyros Prime Gauntlet,Boar Prime Barrel,Rhino Prime Chassis Blueprint,Mag Prime Blueprint
Meso N1,Fang Prime Handle,Braton Prime Stock,Fang Prime Blueprint,Forma Blueprint,Dual Kamas Prime Handle,Nyx Prime Neuroptics Blueprint
Meso N2,Hikou Prime Blueprint,Bronco Prime Blueprint,Fang Prime Handle,Ash Prime Neuroptics Blueprint,Forma Blueprint,Vauban Prime Neuroptics Blueprint
Meso N3,Burston Prime Stock,Bronco Prime Blueprint,Braton Prime Barrel,Euphona Prime Barrel,Carrier Prime Cerebrum,Nekros Prime Blueprint
Meso N4,Paris Prime Upper Limb,Saryn Prime Systems Blueprint,Orthos Prime Handle,Forma Blueprint,Oberon Prime Blueprint,Nikana Prime Blade
Meso N5,Braton Prime Stock,Forma Blueprint,Lex Prime Receiver,Hydroid Prime Blueprint,Tigris Prime Receiver,Nekros Prime Systems Blueprint
Meso N6,Boltor Prime Barrel,Forma Blueprint,Hikou Prime Pouch,Rhino Prime Chassis Blueprint,Scindo Prime Handle,Nyx Prime Neuroptics Blueprint
Meso O1,Forma Blueprint,Akbronco Prime Blueprint,Paris Prime Lower Limb,Akstiletto Prime Link,Cernos Prime String,Oberon Prime Neuroptics Blueprint
Meso O2,Tiberon Prime Receiver,Paris Prime Lower Limb,Cernos Prime Upper Limb,Mirage Prime Systems Blueprint,Akbronco Prime Link,Oberon Prime Neuroptics Blueprint
Meso S1,Nova Prime Systems Blueprint,Paris Prime Blueprint,Tigris Prime Stock,Paris Prime Upper Limb,Odonata Prime Blueprint,Soma Prime Stock
Meso S2,Paris Prime String,Bronco Prime Blueprint,Galatine Prime Blade,Paris Prime Grip,Forma Blueprint,Saryn Prime Chassis Blueprint
Meso S3,Valkyr Prime Blueprint,Nekros Prime Chassis Blueprint,Akbronco Prime Blueprint,Ash Prime Blueprint,Forma Blueprint,Spira Prime Pouch
Meso S4,Fang Prime Blueprint,Banshee Prime Neuroptics Blueprint,Galatine Prime Blade,Fang Prime Handle,Trinity Prime Blueprint,Saryn Prime Blueprint
Meso S5,Burston Prime Stock,Braton Prime Barrel,Lex Prime Barrel,Forma Blueprint,Saryn Prime Neuroptics Blueprint,Sybaris Prime Barrel
Meso S6,Galatine Prime Blade,Helios Prime Carapace,Valkyr Prime Blueprint,Cernos Prime String,Tigris Prime Receiver,Spira Prime Blade
Meso S7,Cernos Prime Upper Limb,Forma Blueprint,Venka Prime Blades,Nami Skyla Prime Handle,Paris Prime Grip,Sybaris Prime Barrel
Meso T1,Fang Prime Blueprint,Braton Prime Stock,Burston Prime Receiver,Paris Prime Upper Limb,Forma Blueprint,Tiberon Prime Barrel
Meso T2,Lex Prime Barrel,Paris Prime Lower Limb,Forma Blueprint,Tigris Prime Receiver,Banshee Prime Blueprint,Tiberon Prime Stock
Meso V1,Burston Prime Blueprint,Spira Prime Blueprint,Carrier Prime Blueprint,Braton Prime Blueprint,Forma Blueprint,Vectis Prime Receiver
Meso V2,Vasto Prime Receiver,Paris Prime Blueprint,Ash Prime Chassis Blueprint,Forma Blueprint,Volt Prime Chassis Blueprint,Nikana Prime Blade
Meso V3,Carrier Prime Blueprint,Forma Blueprint,Spira Prime Blueprint,Kavasa Prime Band,Volt Prime Chassis Blueprint,Valkyr Prime Systems Blueprint
Meso V4,Carrier Prime Blueprint,Lex Prime Barrel,Forma Blueprint,Valkyr Prime Neuroptics Blueprint,Ash Prime Neuroptics Blueprint,Vauban Prime Chassis Blueprint
Meso V5,Bronco Prime Blueprint,Cernos Prime Grip,Spira Prime Blueprint,Euphona Prime Barrel,Silva & Aegis Prime Blueprint,Venka Prime Gauntlet
Meso Z1,Burston Prime Receiver,Fang Prime Blueprint,Forma Blueprint,Helios Prime Blueprint,Limbo Prime Blueprint,Zephyr Prime Blueprint
Neo A1,Carrier Prime Systems,Braton Prime Barrel,Forma Blueprint,Cernos Prime String,Vectis Prime Blueprint,Akstiletto Prime Blueprint
Neo B2,Paris Prime String,Trinity Prime Systems Blueprint,Bronco Prime Receiver,Vectis Prime Stock,Burston Prime Barrel,Banshee Prime Chassis Blueprint
Neo B3,Boar Prime Blueprint,Forma Blueprint,Rhino Prime Systems Blueprint,Mag Prime Chassis Blueprint,Dakra Prime Blade,Boltor Prime Blueprint
Neo B4,Hydroid Prime Chassis Blueprint,Burston Prime Stock,Forma Blueprint,Kronen Prime Handle,Tigris Prime Barrel,Banshee Prime Systems Blueprint
Neo B5,Ballistica Prime Lower Limb,Braton Prime Barrel,Forma Blueprint,Destreza Prime Blueprint,Oberon Prime Blueprint,Banshee Prime Systems Blueprint
Neo D1,Mag Prime Systems Blueprint,Vasto Prime Barrel,Boar Prime Blueprint,Trinity Prime Neuroptics Blueprint,Forma Blueprint,Dakra Prime Blade
Neo E1,Frost Prime Neuroptics Blueprint,Loki Prime Neuroptics Blueprint,Wyrm Prime Blueprint,Forma Blueprint,Reaper Prime Blade,Ember Prime Blueprint
Neo F1,Ember Prime Chassis Blueprint,Sicarus Prime Barrel,Sicarus Prime Blueprint,Bo Prime Handle,Forma Blueprint,Frost Prime Blueprint
Neo H1,Burston Prime Receiver,Fragor Prime Head,Orthos Prime Handle,Banshee Prime Blueprint,Tigris Prime Barrel,Hydroid Prime Systems Blueprint
Neo K1,Euphona Prime Blueprint,Silva & Aegis Prime Hilt,Valkyr Prime Blueprint,Helios Prime Blueprint,Zephyr Prime Chassis Blueprint,Kogake Prime Gauntlet
Neo L1,Euphona Prime Blueprint,Kronen Prime Blueprint,Mirage Prime Chassis Blueprint,Ballistica Prime Receiver,Silva & Aegis Prime Blade,Limbo Prime Chassis Blueprint
Neo N1,Hikou Prime Stars,Vectis Prime Barrel,Forma Blueprint,Soma Prime Receiver,Kavasa Prime Collar Blueprint,Nyx Prime Chassis Blueprint
Neo N2,Lex Prime Blueprint,Fang Prime Blueprint,Vasto Prime Barrel,Forma Blueprint,Nova Prime Blueprint,Vauban Prime Systems Blueprint
Neo N3,Lex Prime Barrel,Odonata Prime Systems Blueprint,Paris Prime String,Fang Prime Handle,Ash Prime Neuroptics Blueprint,Nekros Prime Systems Blueprint
Neo N4,Paris Prime String,Ash Prime Chassis Blueprint,Braton Prime Stock,Forma Blueprint,Venka Prime Blueprint,Nikana Prime Blade
Neo N5,Saryn Prime Systems Blueprint,Forma Blueprint,Helios Prime Carapace,Ash Prime Systems Blueprint,Akstiletto Prime Link,Nikana Prime Blueprint
Neo N6,Bronco Prime Receiver,Galatine Prime Blade,Cernos Prime Upper Limb,Sybaris Prime Receiver,Trinity Prime Blueprint,Nikana Prime Hilt
Neo N7,Trinity Prime Neuroptics Blueprint,Euphona Prime Blueprint,Venka Prime Blades,Banshee Prime Blueprint,Valkyr Prime Neuroptics Blueprint,Nekros Prime Systems Blueprint
Neo N8,Hydroid Prime Chassis Blueprint,Paris Prime String,Sybaris Prime Blueprint,Akbolto Prime Link,Forma Blueprint,Nami Skyla Prime Blade
Neo O1,Forma Blueprint,Odonata Prime Harness Blueprint,Volt Prime Blueprint,Aklex Prime Blueprint,Volt Prime Systems Blueprint,Odonata Prime Wings Blueprint
Neo R1,Ankyros Prime Gauntlet,Forma Blueprint,Hikou Prime Blueprint,Boltor Prime Receiver,Nyx Prime Chassis Blueprint,Rhino Prime Blueprint
Neo S1,Carrier Prime Carapace,Lex Prime Barrel,Soma Prime Blueprint,Trinity Prime Chassis Blueprint,Forma Blueprint,Saryn Prime Blueprint
Neo S2,Burston Prime Stock,Paris Prime Lower Limb,Nova Prime Systems Blueprint,Nyx Prime Systems Blueprint,Paris Prime Upper Limb,Saryn Prime Chassis Blueprint
Neo S3,Soma Prime Barrel,Carrier Prime Blueprint,Burston Prime Receiver,Forma Blueprint,Vasto Prime Blueprint,Spira Prime Blade
Neo S5,Latron Prime Receiver,Ember Prime Neuroptics Blueprint,Reaper Prime Blueprint,Glaive Prime Disc,Frost Prime Systems Blueprint,Sicarus Prime Receiver
Neo S6,Burston Prime Blueprint,Forma Blueprint,Trinity Prime Neuroptics Blueprint,Tigris Prime Receiver,Kavasa Prime Buckle,Silva & Aegis Prime Guard
Neo S7,Banshee Prime Neuroptics Blueprint,Fang Prime Blade,Helios Prime Carapace,Ballistica Prime Receiver,Sybaris Prime Receiver,Silva & Aegis Prime Guard
Neo S8,Bronco Prime Receiver,Forma Blueprint,Hydroid Prime Chassis Blueprint,Fragor Prime Blueprint,Nikana Prime Blueprint,Spira Prime Pouch
Neo T1,Forma Blueprint,Dual Kamas Prime Blueprint,Burston Prime Blueprint,Banshee Prime Blueprint,Fragor Prime Handle,Tigris Prime Blueprint
Neo V1,Nyx Prime Blueprint,Forma Blueprint,Dual Kamas Prime Blueprint,Bronco Prime Barrel,Volt Prime Blueprint,Nova Prime Chassis Blueprint
Neo V2,Fang Prime Handle,Braton Prime Stock,Galatine Prime Blade,Galatine Prime Handle,Forma Blueprint,Vauban Prime Blueprint
Neo V3,Galatine Prime Blade,Paris Prime String,Carrier Prime Systems,Tigris Prime Receiver,Forma Blueprint,Vauban Prime Neuroptics Blueprint
Neo V4,Cernos Prime Grip,Tigris Prime Stock,Bronco Prime Receiver,Saryn Prime Neuroptics Blueprint,Ash Prime Neuroptics Blueprint,Venka Prime Gauntlet,
Neo V5,Helios Prime Carapace,Paris Prime String,Silva & Aegis Prime Hilt,Forma Blueprint,Burston Prime Barrel,Vauban Prime Neuroptics Blueprint
Neo V6,Burston Prime Stock,Cernos Prime Grip,Forma Blueprint,Fragor Prime Handle,Mirage Prime Systems Blueprint,Vauban Prime Chassis Blueprint
Neo V7,Akbolto Prime Blueprint,Forma Blueprint,Pyrana Prime Barrel,Banshee Prime Blueprint,Cernos Prime Blueprint,Valkyr Prime Chassis Blueprint
Neo Z1,Orthos Prime Handle,Nekros Prime Chassis Blueprint,Paris Prime Blueprint,Forma Blueprint,Galatine Prime Handle,Zephyr Prime Blueprint
Axi A1,Trinity Prime Systems Blueprint,Fragor Prime Head,Braton Prime Stock,Akstiletto Prime Barrel,Dual Kamas Prime Handle,Nikana Prime Blueprint
Axi A2,Lex Prime Receiver,Forma Blueprint,Lex Prime Barrel,Aklex Prime Blueprint,Lex Prime Blueprint,Aklex Prime Link
Axi A3,Braton Prime Barrel,Helios Prime Carapace,Kogake Prime Boot,Cernos Prime String,Hydroid Prime Neuroptics Blueprint,Akbolto Prime Receiver
Axi A4,Braton Prime Stock,Forma Blueprint,Zephyr Prime Neuroptics Blueprint,Ballistica Prime String,Fang Prime Handle,Akbolto Prime Receiver
Axi B1,Euphona Prime Blueprint,Ash Prime Chassis Blueprint,Fang Prime Blade,Cernos Prime Blueprint,Kavasa Prime Buckle,Banshee Prime Systems Blueprint
Axi B2,Fragor Prime Head,Sybaris Prime Blueprint,Fang Prime Blade,Forma Blueprint,Orthos Prime Blueprint,Banshee Prime Systems Blueprint
Axi C1,Trinity Prime Neuroptics Blueprint,Vectis Prime Barrel,Lex Prime Receiver,Orthos Prime Blueprint,Forma Blueprint,Cernos Prime Lower Limb
Axi C2,Forma Blueprint,Trinity Prime Systems Blueprint,Braton Prime Blueprint,Silva & Aegis Prime Blade,Fragor Prime Handle,Cernos Prime Lower Limb
Axi E1,Latron Prime Barrel,Sicarus Prime Blueprint,Frost Prime Neuroptics Blueprint,Glaive Prime Blade,Forma Blueprint,Ember Prime Blueprint
Axi E2,Paris Prime Blueprint,Lex Prime Receiver,Braton Prime Stock,Bronco Prime Barrel,Forma Blueprint,Euphona Prime Receiver
Axi G1,Nekros Prime Chassis Blueprint,Saryn Prime Systems Blueprint,Paris Prime Blueprint,Kavasa Prime Collar Blueprint,Forma Blueprint,Galatine Prime Blueprint
Axi H1,Forma Blueprint,Fragor Prime Head,Vectis Prime Barrel,Akstiletto Prime Receiver,Trinity Prime Chassis Blueprint,Helios Prime Cerebrum
Axi H2,Oberon Prime Chassis Blueprint,Lex Prime Receiver,Fang Prime Handle,Trinity Prime Chassis Blueprint,Akstiletto Prime Barrel,Helios Prime Cerebrum
Axi H3,Kronen Prime Blueprint,Cernos Prime Grip,Helios Prime Carapace,Burston Prime Barrel,Forma Blueprint,Hydroid Prime Systems Blueprint
Axi K1,Odonata Prime Harness Blueprint,Hikou Prime Pouch,Lex Prime Barrel,Forma Blueprint,Akstiletto Prime Receiver,Kavasa Prime Buckle
Axi K2,Orthos Prime Handle,Sybaris Prime Blueprint,Forma Blueprint,Cernos Prime String,Galatine Prime Handle,Kronen Prime Blade
Axi K3,Cernos Prime Grip,Paris Prime Blueprint,Tiberon Prime Receiver,Banshee Prime Blueprint,Pyrana Prime Receiver,Kronen Prime Blade
Axi L1,Latron Prime Blueprint,Reaper Prime Blueprint,Wyrm Prime Carapace,Forma Blueprint,Glaive Prime Blade,Loki Prime Systems Blueprint
Axi L2,Braton Prime Blueprint,Nami Skyla Prime Blueprint,Orthos Prime Handle,Forma Blueprint,Tiberon Prime Blueprint,Limbo Prime Neuroptics Blueprint
Axi N1,Braton Prime Blueprint,Forma Blueprint,Fang Prime Blade,Akstiletto Prime Link,Odonata Prime Wings Blueprint,Ash Prime Systems Blueprint
Axi N2,Carrier Prime Carapace,Lex Prime Receiver,Bronco Prime Blueprint,Forma Blueprint,Ash Prime Neuroptics Blueprint,Nikana Prime Hilt
Axi N3,Paris Prime Upper Limb,Dual Kamas Prime Blueprint,Forma Blueprint,Volt Prime Blueprint,Bronco Prime Barrel,Nekros Prime Blueprint
Axi N4,Cernos Prime Upper Limb,Galatine Prime Blade,Nekros Prime Chassis Blueprint,Fragor Prime Handle,Hydroid Prime Neuroptics Blueprint,Nikana Prime Hilt
Axi N5,Euphona Prime Blueprint,Lex Prime Barrel,Oberon Prime Chassis Blueprint,Helios Prime Systems,Nekros Prime Neuroptics Blueprint,Nami Skyla Prime Blade
Axi O1,Euphona Prime Blueprint,Paris Prime Blueprint,Forma Blueprint,Akstiletto Prime Receiver,Galatine Prime Handle,Oberon Prime Systems Blueprint
Axi O2,Galatine Prime Blade,Paris Prime String,Fang Prime Blade,Tiberon Prime Blueprint,Helios Prime Systems,Oberon Prime Systems Blueprint
Axi O3,Burston Prime Stock,Destreza Prime Handle,Forma Blueprint,Venka Prime Blueprint,Zephyr Prime Chassis Blueprint,Oberon Prime Systems Blueprint
Axi R1,Boltor Prime Stock,Mag Prime Systems Blueprint,Boar Prime Receiver,Dakra Prime Blueprint,Ankyros Prime Blade,Rhino Prime Blueprint
Axi S1,Forma Blueprint,Bronco Prime Receiver,Bronco Prime Blueprint,Akbronco Prime Link,Trinity Prime Blueprint,Scindo Prime Blade
Axi S2,Latron Prime Receiver,Loki Prime Blueprint,Wyrm Prime Blueprint,Ember Prime Systems Blueprint,Forma Blueprint,Sicarus Prime Receiver
Axi S3,Boltor Prime Stock,Hikou Prime Stars,Rhino Prime Systems Blueprint,Ankyros Prime Blade,Nyx Prime Systems Blueprint,Scindo Prime Blade
Axi T1,Vectis Prime Barrel,Odonata Prime Harness Blueprint,Saryn Prime Systems Blueprint,Akstiletto Prime Receiver,Burston Prime Barrel,Tigris Prime Blueprint
Axi V1,Odonata Prime Systems Blueprint,Carrier Prime Systems,Dual Kamas Prime Blueprint,Volt Prime Neuroptics Blueprint,Forma Blueprint,Vauban Prime Chassis Blueprint
Axi V2,Hikou Prime Pouch,Trinity Prime Systems Blueprint,Mag Prime Neuroptics Blueprint,Braton Prime Receiver,Boar Prime Barrel,Vectis Prime Stock
Axi V3,Trinity Prime Neuroptics Blueprint,Vasto Prime Barrel,Trinity Prime Systems Blueprint,Orthos Prime Blueprint,Braton Prime Receiver,Vectis Prime Stock
Axi V4,Paris Prime Blueprint,Trinity Prime Systems Blueprint,Odonata Prime Harness Blueprint,Cernos Prime Blueprint,Forma Blueprint,Vectis Prime Stock
Axi V5,Venka Prime Blades,Dual Kamas Prime Blueprint,Forma Blueprint,Braton Prime Receiver,Tigris Prime Receiver,Valkyr Prime Chassis Blueprint
Axi V6,Ballistica Prime Lower Limb,Braton Prime Blueprint,Forma Blueprint,Fang Prime Handle,Galatine Prime Handle,Valkyr Prime Chassis Blueprint
Axi V7,Lex Prime Barrel,Nami Skyla Prime Blueprint,Valkyr Prime Blueprint,Kogake Prime Blueprint,Silva & Aegis Prime Blueprint,Venka Prime Gauntlet
Axi V8,Forma Blueprint,Lex Prime Receiver,Odonata Prime Systems Blueprint,Volt Prime Chassis Blueprint,Odonata Prime Blueprint,Volt Prime Neuroptics Blueprint